,Day,[Pidgey] Job Size: Min (Core Count),[Ivysaur] Job Size: Min (Core Count),[Wartortle] Job Size: Min (Core Count),[Nidorino] Job Size: Min (Core Count),[Nidoking] Job Size: Min (Core Count),[Mankey] Job Size: Min (Core Count),[Venonat] Job Size: Min (Core Count),[Spearow] Job Size: Min (Core Count),[Metapod] Job Size: Min (Core Count),[Primeape] Job Size: Min (Core Count),[Pidgeotto] Job Size: Min (Core Count),[Oddish] Job Size: Min (Core Count),[Butterfree] Job Size: Min (Core Count),[Fearow] Job Size: Min (Core Count),[Jigglypuff] Job Size: Min (Core Count),[Bulbasaur] Job Size: Min (Core Count),[Caterpie] Job Size: Min (Core Count),[Ninetales] Job Size: Min (Core Count),[Blastoise] Job Size: Min (Core Count),[Rattata] Job Size: Min (Core Count),[Weedle] Job Size: Min (Core Count),[Pikachu] Job Size: Min (Core Count),[Sandslash] Job Size: Min (Core Count),[Wigglytuff] Job Size: Min (Core Count),[Raichu] Job Size: Min (Core Count),[Dugtrio] Job Size: Min (Core Count),[Raticate] Job Size: Min (Core Count),[Ekans] Job Size: Min (Core Count),[Beedrill] Job Size: Min (Core Count),[Sandshrew] Job Size: Min (Core Count),[Charmander] Job Size: Min (Core Count),[Paras] Job Size: Min (Core Count),[Gloom] Job Size: Min (Core Count),[Parasect] Job Size: Min (Core Count),[Meowth] Job Size: Min (Core Count),[Arbok] Job Size: Min (Core Count),[Vileplume] Job Size: Min (Core Count),[Golduck] Job Size: Min (Core Count),[Kakuna] Job Size: Min (Core Count),[Clefairy] Job Size: Min (Core Count),[Nidoqueen] Job Size: Min (Core Count),[Squirtle] Job Size: Min (Core Count),[Charmeleon] Job Size: Min (Core Count),[Clefable] Job Size: Min (Core Count),[Zubat] Job Size: Min (Core Count),[Diglett] Job Size: Min (Core Count),[Pidgeot] Job Size: Min (Core Count),[Venusaur] Job Size: Min (Core Count),[Vulpix] Job Size: Min (Core Count),[Golbat] Job Size: Min (Core Count),[Charizard] Job Size: Min (Core Count),[Venomoth] Job Size: Min (Core Count),[Nidorina] Job Size: Min (Core Count),[Persian] Job Size: Min (Core Count),[Psyduck] Job Size: Min (Core Count)
0,1.4984352e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,1.4985216e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,1.498608e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,1.4986944e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,1.4987808e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5,1.4988672e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,1.4989536e+18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1.49904e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
8,1.4991264e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
9,1.4992128e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
