,Day,[Arbok] Wait Hours: Total,[Oddish] Wait Hours: Total,[Pidgeotto] Wait Hours: Total,[Wartortle] Wait Hours: Total,[Persian] Wait Hours: Total,[Zubat] Wait Hours: Total,[Golduck] Wait Hours: Total,[Spearow] Wait Hours: Total,[Nidorina] Wait Hours: Total,[Clefable] Wait Hours: Total,[Meowth] Wait Hours: Total,[Weedle] Wait Hours: Total,[Golbat] Wait Hours: Total,[Ninetales] Wait Hours: Total,[Caterpie] Wait Hours: Total,[Ekans] Wait Hours: Total,[Sandshrew] Wait Hours: Total,[Wigglytuff] Wait Hours: Total,[Jigglypuff] Wait Hours: Total,[Dugtrio] Wait Hours: Total,[Vileplume] Wait Hours: Total,[Nidoking] Wait Hours: Total,[Pidgey] Wait Hours: Total,[Diglett] Wait Hours: Total,[Paras] Wait Hours: Total,[Squirtle] Wait Hours: Total,[Pikachu] Wait Hours: Total,[Mankey] Wait Hours: Total,[Kakuna] Wait Hours: Total,[Vulpix] Wait Hours: Total,[Venonat] Wait Hours: Total,[Sandslash] Wait Hours: Total,[Primeape] Wait Hours: Total,[Rattata] Wait Hours: Total,[Butterfree] Wait Hours: Total,[Ivysaur] Wait Hours: Total,[Venusaur] Wait Hours: Total,[Raichu] Wait Hours: Total,[Charmeleon] Wait Hours: Total,[Blastoise] Wait Hours: Total,[Bulbasaur] Wait Hours: Total,[Charmander] Wait Hours: Total,[Gloom] Wait Hours: Total,[Parasect] Wait Hours: Total,[Beedrill] Wait Hours: Total,[Metapod] Wait Hours: Total,[Nidorino] Wait Hours: Total,[Fearow] Wait Hours: Total,[Clefairy] Wait Hours: Total,[Nidoqueen] Wait Hours: Total,[Raticate] Wait Hours: Total,[Pidgeot] Wait Hours: Total,[Charizard] Wait Hours: Total,[Venomoth] Wait Hours: Total,[Psyduck] Wait Hours: Total
37,1.501632e+18,9.2284375,1.4542187603601249,0.0,5.1608947817387785,3.407618015569532,3.133257290336973,0.0,6.147998896976414,0.0,8.99277314602792,0.0,0.0,8.064400773744959,2.826959001539324,4.264156400782219,8.519732517022227,0.6841244164633159,0.0,3.3866989772219926,0.8277626181709155,9.2284375,3.8325986650874317,3.7703286175254296,0.0,2.2600365716092603,0.0,0.7880005160243307,0.0,0.0,0.0,1.644825087383763,5.500449285072453,5.580185137917131,0.39814565052610074,0.0,3.2873014636092486,0.0,0.0,0.0,0.0,6.270617465361604,2.713964866923677,2.9101816741351856,0.0,4.44518987476308,0.0,4.4536252573495165,1.4776368205051367,2.102030403400512,4.690725660342408,2.077414499818039,0.9562569340774849,2.583455267636102,1.8631285841743632,0.0
38,1.5017184e+18,9.9747625,4.488869895925826,2.794861906450902,0.0,0.0,0.0,0.0,0.0,0.4202578046464529,2.8306538361314773,4.878961220535934,0.0,3.2105460568849056,0.0,0.0,4.87303892516147,2.364119096958099,0.0,0.0,5.237505475417241,6.411408229244232,0.0,9.05201145644883,0.0,9.9747625,1.0073927877358586,0.0,0.0,1.7683097347116232,0.0,0.2413078464303103,0.0,0.0,5.211226954525892,0.0,0.0,9.9747625,0.18206306836788347,0.0,0.0,0.0,0.0,4.595389945543847,2.1205237635187903,0.0,0.0,1.7491078375374984,0.5772931146356262,4.201478477131647,0.0,2.3449440343606,3.0610982341910256,4.124258509624519,0.0,0.0
39,1.5018048e+18,0.0,0.002725,0.0018125,0.0,0.0018125,7.5e-05,0.0018125,0.0018125,0.0018125,0.0018125,0.0,0.0,0.0018125,0.0,0.0018125,3.75e-05,0.0018125,0.0,0.0018125,0.0,0.0018125,0.0,0.0,0.0018125,0.0018125,0.0018125,0.0018125,0.0018125,0.0018125,0.0,0.0018125,0.0018125,0.0,0.0018125,0.0018125,0.0018125,0.0018125,0.0018125,0.0,0.0018125,0.0018125,0.0,0.0,0.0,0.0,0.0,0.0018125,0.0018125,0.0018125,0.0,0.0018125,0.0,0.0,0.0018125,0.0018125
40,1.5018912e+18,0.0,0.0007375,0.0012125,0.0,0.0,0.0,1.6432961213126307,4.994673293985482,0.0,9.12473325375374,0.0,0.0,0.0,0.0,0.0,5.254816770390963,0.0,0.0,5.2614875,0.0,0.0,0.0,0.0,0.0,0.9341394602300662,2.3617603584645446,1.8971643009545875,3.75e-05,2.0217017917330953,0.0,3.9561839084057904,3.5561357466580223,1.2509442283478642,0.0,0.0,1.258476317888777,0.0,1.0964029606962509,0.0,0.0,3.021861320854123,4.394405192749717,0.0,5.2614875,0.0,2.121292442663801,3.3071730438313356,1.6149279345567595,0.0,0.43231945972989005,4.693652579349448,0.0,0.0,5.2614875,5.2614875
41,1.5019776e+18,4.4812125,1.541354968393804,1.7493947101481617,0.0002125,0.0,0.0,0.0,0.6835106304519984,0.00285,4.4812125,0.2651315372982838,0.0,1.4240198006084501,4.4812125,0.0,0.0,0.0,2.9344209097085217,0.7989631759153014,0.0,0.0,0.0,0.0,0.0,0.0,0.08625,0.0,0.0,0.0,0.0,4.4812125,3.0326629680356376,0.0,0.0,4.4812125,0.0,0.0,1.6869907250001595,3.4910462793586836,3.1146625384051734,0.0,4.4812125,0.41380065654147297,0.0,0.0,0.1867455952586959,4.4812125,0.0,0.5133973908107542,0.0,0.0,4.233790123066651,0.0,0.0,0.0
42,1.502064e+18,0.0,0.0533375,0.052325,0.052325,0.0,0.052325,0.0,0.0,0.00295,0.052325,0.0,0.05113730970945892,0.00025,0.052325,0.052325,0.0,0.0015625,0.052325,0.052325,0.0,0.0,0.052325,0.052325,0.052575000000000004,0.0,0.052325,0.0,0.052325,0.052325,0.0,0.052325,0.0,0.0,0.052325,0.052325,0.052325,0.0,0.052325,0.052325,0.052325,0.052325,0.0,0.052325,0.052325,0.0,0.0,0.019333489763250198,0.052325,0.0,0.052325,0.0,0.0,0.052325,0.052325,0.0
43,1.5021504e+18,6.3275289557116885,0.0,0.0,8.6860875,6.829338173730294,0.0,0.0,0.15667663167996454,0.0001875,0.0,0.0,0.646225,0.0110875,0.0,0.0,0.0,6.062206137410981,0.0,0.0,0.0,3.7319907661226086,0.0,0.0,2.5414212506499534,1.4707807774772714,0.0198875,1.7146763386884745,0.906621880118404,3.75e-05,3.1820253568910806,4.477084180852334,6.691695651889636,0.0,0.604095966273833,0.0,0.06641849599178916,0.0,0.0,0.0,0.0,0.0,3.618445399768483,0.0,3.5444663660528217,2.355586899601231,0.0,1.493108518337424,0.0,0.0,0.06633822822973234,0.8574566486203836,0.0,4.888226992175928,0.9610963081262957,0.8372976228451317
44,1.5022368e+18,19.074837709989104,2.4002198766961476,6.52807250784463,9.461559844792687,6.277477562929664,0.0,0.0,0.0,0.0,0.0,0.0,4.8840849792695336,2.3816527399366842,3.159807910235526,1.390213415257619,1.2839510598466275,1.1137462536673974,5.951183714301896,0.6414053283281174,0.453377517452191,1.3011423665945325,0.0,0.5300438519985445,0.0,0.0,0.2374804209828173,0.0,1.9433304421048343,0.0,3.389537218155199,0.0,0.0,0.0,0.0,0.43069329386614,4.015339626548554,0.2468927577540476,0.25991404927990214,0.0,0.0,0.0,2.937596270029251,5.240297323400167,0.0,0.0,5.336413325639511,0.0,0.0,0.0,1.1934209969698384,0.0,0.0,0.13156875129310502,3.0577454508038757,4.232655039078893
45,1.5023232e+18,0.0,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,3.75e-05,0.0,0.0,3.75e-05,0.0,3.75e-05,0.0,3.75e-05,0.0,3.75e-05,3.75e-05,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,0.0,0.0,0.0,3.75e-05,0.0,3.75e-05,0.0,3.75e-05,0.0,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,0.0,3.75e-05,0.0,0.0,0.0,3.75e-05,3.75e-05,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05
46,1.5024096e+18,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,0.0001,0.000175,0.0001,0.0,0.0,3.75e-05,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001
47,1.502496e+18,27.39562945193595,0.0,0.0,0.0,0.0,0.6398109240565405,0.07625343650470164,3.938330431368276,4.293313392897976,0.0,2.7589134717998958,0.0,2.1951313084306245,2.6570554297181395,3.8268407104288844,0.0,4.9067236689731155,6.009249969207956,0.0,0.7719343187510467,0.0,0.0,0.0,0.0,3.2641711271398366,0.0,0.10539993991572376,1.6571763028464956,1.572329600831566,0.0,0.0,6.587173060220993,0.0,0.0,0.0,0.0,0.47190372646801154,5.917588828326803,1.7502696598207728,0.0,4.43914500701409,2.048202229640413,0.0,0.0,0.0,0.0,4.145011818385789,5.088630821905971,0.3051226728561844,0.0,1.452251457684125,2.4521174199038556,0.0,0.0,0.5463411991568811
48,1.5025824e+18,34.428825,0.1309163033498098,0.26307091574684544,47.45944240542278,5.846042595767306,1.836864455690967,3.1480556482824653,2.7437218219873247,0.579,3.416576615423945,7.862113049708673,0.0,7.5e-05,4.768226736266072,0.4492303372858356,0.9726375,3.5020481921498274,0.0,0.0,0.0,0.0814317962185484,0.0,3.9691097083162252,0.1644853204295249,5.533746421708695,0.0,0.0,0.0,0.4814798734882973,0.23551879271961698,4.067446514751686,4.512072393082163,4.478522225762928,0.0,0.8752156894041881,2.6274201964604256,0.0,0.0,0.6653278388125234,5.745652868093108,0.0,0.0,0.0,6.055469423661906,2.3221466387578245,4.668159814797218,1.8594917678941087,0.0,5.196891598744708,0.0,0.0,0.3009480489739732,2.476326037880985,0.0,5.847711249606219
49,1.5026688e+18,8.675046506379148,1.277103476417967,0.0,34.9775,4.567348009336928,1.7476375,0.0,5.02217896415305,0.4091375,0.0,0.0,0.0208375,0.0,0.0,9.049068134859086,5.124353915348501,1.6871261441063359,0.9100946264760109,2.6240521397040335,0.0,0.0,0.0,0.27907252846093544,0.0547625,0.0,1.4756273668853488,3.084224523822915,0.0,0.0,0.0,4.686353306603183,0.0,0.0,1.3947287188752548,0.2078553833241022,0.0,0.0,0.0,3.855069992934328,2.411971479358035,0.0,5.808414105017088,0.0,0.0,0.9214033575593857,4.538823659394294,0.0,0.0,0.0,5.139972455806622,0.0,0.0,2.9525022020336107,0.0,0.0
50,1.5027552e+18,64.1897625,0.8007842681612782,0.0,13.911900675245212,0.0,0.868825,4.097984004064416,0.12106338830451743,0.0,0.1496875,0.0,0.7631453375099914,5.609014187967205,1.838179517671465,0.0,0.0903125,3.193929666937211,0.6593427875371466,2.7371614011175205,0.0,3.451781362510604,0.5277033589941013,0.0,0.008825,1.71065392021895,0.0,0.0,0.0,7.815095410304219,5.534816161752846,0.0,6.824414735981008,0.0,0.0,0.0,4.17316546483045,4.734617332285512,0.0,0.3870103683031816,1.111507686410758,0.0,1.2671854060576018,2.181578999778026,0.02205887936246238,0.0,0.0,0.5903027281715357,0.0,0.0,1.7296382574070153,5.077194659291946,0.0,0.0,0.0,0.0
51,1.5028416e+18,112.7875,0.0,3.4357604005919353,0.9600874760915808,0.027017187159898204,0.0,0.09138973303149284,0.0,1.7249258357705095,0.0,0.0,0.0,1.2620116480164554,0.0,1.4082111308969107,0.0,0.0,0.0,1.1632508783253859,0.0,0.20824824973944586,4.13866143567727,1.049499544210159,5.77252564022564,0.329350301785546,3.7745404673320384,0.0,0.31631456220763765,3.9218523808524397,7.191085635738687,0.0,0.0,0.0,1.8832256528571027,0.0,0.0,0.0,2.9014459245364064,0.0,4.121742284401313,2.2504859064110847,0.0,6.010149849308933,0.0,2.346071800335521,0.0,0.0,0.0,0.0,4.76188155482686,6.990974163036441,0.0,0.0,0.0,1.859310501540677
52,1.502928e+18,125.89589170456,0.0,2.397242899059186,0.0,1.440285560726241,2.437123697876608,3.678947379742565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6632285276646535,6.2473493498365205,0.0,0.0,2.5079278269657275,0.0,0.0,0.0,1.4978142131637702,0.0,5.136691091107921,4.132630017365516,1.9377167653963148,0.0,0.0,0.0,4.159904104494724,6.772204673914007,0.0,0.0,2.0919435148042873,0.0,0.0,0.8791850651492836,1.2374192294246475,0.0,4.300157225250842,0.0,0.0,0.0,0.0,1.713162908329844,1.5612597991898272,1.3962370525526535,0.0,0.7123602657398201,0.0,0.0,0.0,2.970836500076966,5.596125380467589
53,1.5030144e+18,124.861175,0.717225,0.0,4.1552920374538695,0.0,0.0,1.8430876345445768,0.0,12.210476789472185,6.118206173496033,0.0,4.827416672454676,5.233907164045048,0.0,0.0,0.0,0.7270819114032451,0.0,5.429365703494149,4.352521276206575,0.0,4.251828844857729,1.6655233716997295,5.042773697557013,0.0,0.4895109844464327,0.23376072148938917,1.0993913675137463,0.0378875,4.811603162026057,0.0,0.0,0.0,4.828586496353432,0.0,0.0,0.24356349882394007,0.0,0.0,0.0,0.3604676328394835,6.525104092636757,0.0,0.0,0.0,0.0,0.3419151995874091,0.0,0.0,0.0,3.199914547652104,7.1363174727959935,1.5474056892684502,1.9340456442981557,2.568840063983998
54,1.5031008e+18,122.60997912653815,1.408729704572676,2.5005735116268015,0.0,0.0,0.0,1.6987970560481276,0.0,4.419962546099033,3.0946019264758204,0.4621335475998442,3.75e-05,10.483245876197127,0.0,0.0,0.0,0.0,9.656867561656957,1.3596617755716578,2.5967680964774567,0.0,0.19713944469029193,1.5357177963017927,2.3883620742751326,1.472713689199178,0.0,0.0,0.0,6.678504825282021,11.194325664020326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98483510139475,0.0,1.392016933247531,0.0,0.950235028187719,3.3707381329808803,1.5838748464929007,4.543551355006949,4.571841955436807,0.0,0.0,2.4542063913105094,0.0,1.6104865816032223,0.4097969196879622,0.0,0.0,1.6395906812839975
55,1.5031872e+18,17.725064440905896,0.0,0.0,90.0588384253027,0.0,0.9792375,4.607123192454122,0.0,3.043235625913026,0.0,3.0209256978719417,0.0489875,0.19180119763926587,0.0,0.0,1.3331094843909348,0.000525,0.9682270757401255,0.0,0.0,0.0,3.1445413145806613,1.271695401519567,0.0,4.058248212232106,0.0,3.5000793968805164,0.0,0.0,0.0,0.0,0.0,0.0,4.078252988199195,0.0,0.0,12.54994240981558,1.405517158733357,2.706952556592165,2.5006905893637628,0.0,6.5910382329158415,0.0,0.0,0.0,0.0,12.373616643699192,0.0,5.235917282357755,1.3036640055385484,0.0,1.8957268115092807,0.8787037756363447,1.343048007135157,3.8855640995753116
56,1.5032736e+18,3.75e-05,0.0,0.0,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,0.0,0.0,3.75e-05,3.75e-05,0.0,3.75e-05,3.75e-05,0.0,0.0,3.75e-05,0.0,3.75e-05,3.75e-05,0.0,0.0,3.75e-05,0.0,0.0,0.0,3.75e-05,0.0,3.75e-05,0.0,0.0,3.75e-05,0.0,0.0,0.0,0.0,0.0,3.75e-05,3.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05
57,1.50336e+18,0.7835327732171842,0.0,0.0,10.008235373451363,4.968514744133724,2.610431811343932,6.0788625000000005,0.001175,3.738158834834996,0.0,2.2885910039765527,1.487385945604431,5.716413881732069,3.3051039230128727,0.0,1.2175780997019514,2.528687914958296,0.14646514200170058,0.0,0.0,0.0,1.6051094861968886,0.0,0.0,3.128354344399875,4.813124323814409,0.0,1.5149835703147938,6.0610125,0.0,1.255642709776126,0.0,0.0,1.1646230706250578,3.9076618223637625,0.0,0.0,0.5970960273556791,0.0,0.0,0.0,1.6303676290176932,1.2679659609124156,0.0,0.0,6.0594875,3.6429212232243677,0.5820768616324914,6.0594875,0.0,2.589082645894104,3.957123539264124,0.0,0.0,5.240772957712426
58,1.5034464e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1.5035328e+18,0.0001375,0.0001375,0.0001375,0.0,0.0,0.0001375,0.0001375,0.0001375,0.0001375,0.0,0.0,0.0001375,0.0,0.0,0.0,0.0,0.0001375,0.0001375,0.0001375,0.0001375,0.0001375,0.0001375,0.0001375,0.0,0.0001375,0.0,0.0001375,0.0001375,0.0001375,0.0001375,0.0001375,0.0001375,0.0,0.0001375,0.0001375,0.0001375,0.0001375,0.0,0.0001375,0.0001375,0.0,0.0,0.0001375,0.0,0.0,0.0001375,0.0,0.0001375,0.0,0.0001375,0.0,0.0,0.0001375,0.0,0.0001375
60,1.5036192e+18,1.8284,0.0002125,0.0004875,1.8284,1.8284,3.75e-05,1.8381125,3.6568,1.8284,0.0,0.0,0.0,1.8284,0.0,0.0,0.0,1.8284,1.8284,0.0,1.8284,0.0,1.8284,0.0,0.0,1.4173984679157596,0.0,1.8284,0.0,0.0,0.0,1.8284,0.0,0.0,0.0,0.5507149356364996,0.0,1.8284,0.0,0.0,1.8284,0.3217681570614772,1.8284,1.8284,0.0,1.7399209678526364,0.0,0.0,1.8284,0.9575593191723751,0.45241418700377894,0.0,1.8284,1.8284,0.0,0.0
61,1.5037056e+18,0.0,0.0030625,0.0032375000000000004,0.0,0.0,0.0027875000000000005,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0001875,0.0,0.0027500000000000003,0.0027500000000000003,0.0,0.0027500000000000003,0.000175,0.0027500000000000003,0.0,0.000275,0.0,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027500000000000003,0.0027500000000000003,0.0,0.0027500000000000003,0.0,0.0027500000000000003,0.0,0.0027500000000000003,0.0,0.0027500000000000003,0.0,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003
62,1.503792e+18,0.0,0.001075,1.4784,0.0,0.0,0.0,3.75e-05,0.0,0.1552369793266989,0.10976531248710333,0.1005125,1.4784,0.0,1.4784,1.4784,0.13592561957787477,1.0484979048348837,0.0,1.4784,1.4784,0.0002125,0.0,0.8713218184497765,1.4784,0.0,1.4784,0.0,1.4784,1.4784,1.4855125,0.0,1.4784,0.0002125,0.5810496109963851,0.0,1.4784,0.8574827867958977,1.4784,0.0,1.4784,0.0,0.0,1.4784,0.0,0.0,0.0,0.0,1.4784,1.296830409688015,0.0,1.1316068971184996,1.4784,1.4784,0.0,0.0
63,1.5038784e+18,0.0,30.13295,12.6066,5.290392439391492,35.94495549670633,2.0657900509891167,0.0,2.231253335754131,1.0580140372258724,0.0,3.5466375,1.6913160964663014,1.2512105755564122,0.0,3.557135211377533,0.209825,0.0,0.0,5.716607067193089,0.0,0.0177375,1.5872625,5.3525652459135875,6.543948371391289,5.155908405904782,3.341500684609342,0.0,8.362938858524217,0.0,0.0,0.0,9.197951306091031,4.523490344492683,1.7582408730943935,0.0,4.08936549336193,0.0,0.0,0.0,0.0,7.498381716310068,6.128053057623028,5.62131351488842,10.939364137875085,4.150787918317964,4.069465885335299,0.0,1.0893244655086733,1.154683570871155,0.0,4.69709050144511,0.21899794298714198,1.9466257273614744,4.520126847538715,0.41115062762310683
64,1.5039648e+18,0.490975,11.0515625,7.5e-05,0.0,86.27507930430816,7.5e-05,0.0,0.0,0.3101953939841397,6.782511757370525,0.7054875,4.629525858295454,0.01844708960858013,2.4969180354677465,2.599623851218012,0.9826395800352947,2.7654963665190095,0.05025997065762778,0.047325,0.3980112341728104,0.0002125,2.303917667374039,3.2849018597826927,1.1509086703821207,0.9084375,0.0001375,1.221807881988531,0.0,0.0,0.0,0.0,0.0,4.278679967033151,7.41824936424216,1.7754614949498935,5.351988263861638,4.9486526971727836,2.272450560809126,3.0165942426719177,5.043393728217026,0.23004905125288194,0.0,0.0,0.0,3.2277446600867434,0.4121252410436208,0.48460874187749725,0.0,0.0,0.0,1.2360621389564876,0.0,3.3312448685072407,0.0,0.9178911207949438
65,1.5040512e+18,0.0,17.074555889667817,0.0,0.0,23.1531875,1.7974052237922016,1.6629553061651259,0.0,0.0,0.8787367168363193,0.0001,0.0,0.0,0.0,6.095043536467136,0.0,0.27442469772415407,3.913370164765205,0.0,0.0,0.9767403217321053,3.0929541155285865,4.840746518587151,0.0,0.0,0.0,7.278564929510644,0.0,0.0,0.0,0.0,0.0,1.0708519118982465,0.0,1.3243951018046192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764986334407853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086983071637116,2.5461016596284693,3.7439495914168317,0.0
66,1.5041376e+18,0.0,7.5e-05,7.5e-05,0.0,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,0.00015,7.5e-05,7.5e-05,0.0,7.5e-05,7.5e-05,0.0,7.5e-05,7.5e-05,0.0,7.5e-05,0.0001125,0.0,0.0,7.5e-05,7.5e-05,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,7.5e-05,0.0,0.0,7.5e-05,7.5e-05,7.5e-05,0.0,7.5e-05,0.0,0.0,7.5e-05
67,1.504224e+18,0.681675,0.0033375,0.0002375,0.3408375,0.0,0.3408375,0.0001375,0.3408375,0.0,0.3408375,0.00115,0.3408375,0.3408375,0.0,0.0,0.0,3.75e-05,0.3408375,0.3412625,0.0,0.3408375,0.3408375,0.3408375,0.0,0.0,0.3408375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408375,0.3408375,0.0,0.3408375,0.0,0.0,0.0,0.3408375,0.3408375,0.3408375,0.3408375,0.3408375,0.0,0.3408375,0.0,0.3408375,0.0,0.3408375,0.0,0.0,0.3408375,0.3408375
68,1.5043104e+18,0.35386249999999997,0.3578,0.0001125,0.353475,7.5e-05,0.0,0.3535125,0.0,0.0,0.0,0.000375,0.353475,3.75e-05,0.0,0.0,0.353475,0.35364999999999996,0.353475,0.353475,0.0,0.0,0.353475,0.353475,0.353475,0.0,0.353475,0.0,0.0,0.0,0.353475,0.353475,0.353475,0.0,0.353475,0.353475,0.000175,0.0,0.0001375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353475,0.0,0.353475,0.353475,0.353475,0.353475,0.0,0.353475,0.353475,0.353475
69,1.5043968e+18,3.7139960520995903,1.0583422126125275,3.128592063570327,0.0,17.136425,0.0,5.081868820209983,0.0,0.394525,0.0,3.022827313714065,3.074595492592476,3.75e-05,4.7783916134968765,0.0,0.0,5.057608150854295,4.074074940745513,4.365444346920702,0.1998274959261567,0.0,0.0,0.0,6.1259963216998345,5.640385496077777,6.45913694112544,6.542376157021127,0.0,0.2704041665042629,0.0,0.0,3.9031361777907114,0.0,7.609428016370907,2.6572199821893334,0.0,0.0,0.0,0.0,1.229718293112427,0.0,0.0,6.880207124316706,0.0,0.0,3.130967029612125,0.0,6.641091692432838,0.0,2.6069458566889403,2.3372166655358217,0.014500737454334226,2.4115401451285305,0.0,1.998521847305258
70,1.5044832e+18,6.2635656216556725,4.918089439465625,2.846425,0.0,5.067225,0.0,1.861837969396361,8.8604125,0.0,0.0,0.0409375,0.0,0.0014625,0.0,0.0,6.595080015117624,4.94029481547391,0.39052377765286705,2.9700375,0.0,0.0,0.9466089462501293,0.0,2.833997835009235,2.38917808059697,0.0,0.0,3.364052430919319,0.0,0.0,1.755863392766966,2.421175689976694,0.0,4.576085141976776,3.9912218158654365,0.0,0.0,0.15896376079850333,0.0001125,5.125624432650142,2.8769640245499217,0.0,1.5261107441775121,2.08653202750412,0.0,0.0,0.0,0.0,0.0,0.6307295959271293,1.6442470832802725,1.2806748207150538,0.0,0.3099116132150026,7.5507073464633185
71,1.5045696e+18,0.1303125,2.33365,3.5384,3.5384,3.5384,3.5384,0.484186136629783,0.0,0.0,3.5384,3.5384,2.373880919636884,3.538475,1.2078618608487408,0.0,3.5384,0.0,3.356770957399968,2.213389192839661,3.3457647701236537,0.9002452184532793,2.745752506960805,0.0,0.0,1.4811537412073317,0.0,0.2609262954937484,3.5384,0.0,3.5384,2.43215228907729,3.5384,0.9535913317145608,3.5384,0.7865542229806856,0.3638458468540708,1.0799173156520736,0.0,3.5384,3.5384,0.0,0.0,3.5384,0.0,3.231042294640748,3.5384,0.0,1.5403761423442532,0.0,0.0,0.0,0.0,0.0,0.0,3.5384
72,1.504656e+18,6.407308484817736,13.452413239365333,12.37747734051813,1.5245664398972616,0.0,0.0,6.901256800787186,0.0,0.0002625,0.0,0.1928125,0.0482375,2.068476393412611,0.0,0.0,0.0,0.48136346575943506,5.133582268989802,0.0,3.0132552090682947,0.0,0.0,3.4995289172838837,0.0,1.3098667366387968,2.2982850758109965,0.4416908089473075,0.0,0.0,2.648127425852381,0.0,0.0,0.0,2.155280938118749,0.0,0.0,0.0,0.0,0.0,0.0,0.9277007287672833,0.0,0.0,0.0,0.0,1.8105139543252509,0.5991461901378938,0.6733336815648848,0.0,0.0,5.686036590509775,1.5242085750107262,0.0,7.219947101656309,0.0
73,1.5047424e+18,0.0,13.011821773828794,8.799175292716132,0.0,0.0,0.0,0.0,0.0,4.523107592947808,0.0,0.0,0.044275,6.57864106838635,2.7358018104298023,0.0,0.0,0.0,6.259327195611744,0.0,7.747163461902196,0.0,6.600043987389387,0.0,0.0,1.851629256727374,1.5757958885700518,6.278879917453258,4.11384953344012,3.1482251533231578,1.805534607982946,0.0,0.0,0.0,3.051077169729811,0.0,8.1812756156776,0.0,7.688309557789241,4.32497541147283,2.937354924525053,0.0,1.133860839995932,0.0,1.9517381553453887,1.0321063651790359,1.8513406702836932,4.9657440031588935,2.061405211166267,0.0,4.945960641247207,0.0,0.0,3.0715724101746376,0.0,0.0
74,1.5048288e+18,1.0604054453451557,0.9589000000000001,0.32225000000000004,0.853025,0.9849625000000001,0.853025,0.0051694551981212155,0.0,0.0,0.47769781342390866,0.7719125,0.853025,0.0,0.853025,0.0,0.853025,0.0,0.0,0.0,0.0,0.0,0.8561625,0.0,0.853025,0.0,0.853025,0.0,0.0,0.0,0.0051375,0.853025,0.853025,0.22728369280695926,0.0,0.853025,0.853025,0.0,0.0,0.853025,0.0,0.853025,0.0,0.0,0.0,0.0,0.0,0.853025,0.853025,0.853025,0.0,0.0,0.0,0.0,0.0,0.0
75,1.5049152e+18,3.44615,16.96694085117179,20.59015,0.6730621759742675,5.275652470535821,0.0,0.0,0.0,0.0,3.5506448884951634,2.5494875,0.0,0.0,0.0,1.638316276395957,3.75e-05,3.0743250911758535,0.0,1.40661908721165,0.23856620533097112,6.831127402787855,0.231191375099905,3.183242584916753,0.9309316203372373,3.5585838946016777,0.0,0.0,6.494717953260649,6.335180805060566,0.0,11.167453987581016,0.0,3.350810560649117,6.650532909756972,0.0,0.0,9.619321600045462,0.5730052104030854,0.0,0.2419710258410005,0.0,0.8123769854390641,0.0,4.341014805343569,0.0,2.896751823590886,3.531756313369651,0.774793202821962,0.0,0.6861013489598494,0.6469161053560707,0.0,0.0,0.0,4.48103882217623
