,Day,[Arbok] Wait Hours: Per Job,[Ninetales] Wait Hours: Per Job,[Pidgey] Wait Hours: Per Job,[Zubat] Wait Hours: Per Job,[Oddish] Wait Hours: Per Job,[Spearow] Wait Hours: Per Job,[Wartortle] Wait Hours: Per Job,[Dugtrio] Wait Hours: Per Job,[Weedle] Wait Hours: Per Job,[Caterpie] Wait Hours: Per Job,[Nidorina] Wait Hours: Per Job,[Golduck] Wait Hours: Per Job,[Paras] Wait Hours: Per Job,[Pidgeotto] Wait Hours: Per Job,[Wigglytuff] Wait Hours: Per Job,[Vileplume] Wait Hours: Per Job,[Nidoking] Wait Hours: Per Job,[Diglett] Wait Hours: Per Job,[Clefable] Wait Hours: Per Job,[Persian] Wait Hours: Per Job,[Meowth] Wait Hours: Per Job,[Jigglypuff] Wait Hours: Per Job,[Golbat] Wait Hours: Per Job,[Sandshrew] Wait Hours: Per Job,[Mankey] Wait Hours: Per Job,[Pikachu] Wait Hours: Per Job,[Kakuna] Wait Hours: Per Job,[Venonat] Wait Hours: Per Job,[Sandslash] Wait Hours: Per Job,[Vulpix] Wait Hours: Per Job,[Primeape] Wait Hours: Per Job,[Ekans] Wait Hours: Per Job,[Rattata] Wait Hours: Per Job,[Squirtle] Wait Hours: Per Job,[Bulbasaur] Wait Hours: Per Job,[Charmeleon] Wait Hours: Per Job,[Butterfree] Wait Hours: Per Job,[Ivysaur] Wait Hours: Per Job,[Venusaur] Wait Hours: Per Job,[Raichu] Wait Hours: Per Job,[Blastoise] Wait Hours: Per Job,[Charmander] Wait Hours: Per Job,[Gloom] Wait Hours: Per Job,[Parasect] Wait Hours: Per Job,[Beedrill] Wait Hours: Per Job,[Metapod] Wait Hours: Per Job,[Nidorino] Wait Hours: Per Job,[Fearow] Wait Hours: Per Job,[Clefairy] Wait Hours: Per Job,[Nidoqueen] Wait Hours: Per Job,[Raticate] Wait Hours: Per Job,[Pidgeot] Wait Hours: Per Job,[Charizard] Wait Hours: Per Job,[Venomoth] Wait Hours: Per Job,[Psyduck] Wait Hours: Per Job
33,1.5012864e+18,0.1425,0.0402836025196524,0.0,0.05765357125,0.03182245838728115,0.0,0.0,0.01266590458706348,0.0,0.0,0.0,0.0,0.008124451471063571,2.03125e-05,0.0,0.0,0.06252690355917266,0.03899863441417089,3.6765e-05,0.0,0.021919902655529552,0.008080226178208577,0.0,0.0,0.0,0.0,0.02067998425828949,0.05035885361895611,0.04198299533828262,0.012334220072024114,0.0,3.75e-05,0.006362199716604069,0.011278803073823524,0.0,0.015403173892655213,0.004244944271698635,0.0,0.0,0.0,0.0,0.0,0.07966259020387904,0.0,0.02254583421312511,0.0,0.00902192814991061,0.04372373005343734,0.0,0.04168922855050876,0.041148147778587996,0.02942470796278294,0.00022307599419815253,0.04143492997288908,0.0
34,1.5013728e+18,0.21035,0.0327475651643318,0.0,0.7088375,0.018957714511818213,0.020197022579474356,0.0,1.666625e-05,3.75e-05,0.0,0.011668786007354595,4.613625e-05,0.0,0.024856370050392835,0.0,0.05281034441600525,0.016056068879380415,0.007323162531503276,1.923125e-05,0.04176453136275691,0.07572666672193268,0.028725596401910934,2.5e-05,0.0,0.04739158818314826,0.0,0.01215786196276479,0.0,0.0,0.0,0.0026657920214141627,0.04213635656403419,0.014833456804496754,0.006866782329021269,0.007093356658388005,0.0,0.023402080174200608,0.0,0.0200398735137154,0.039587314021334155,0.037040121934180985,0.0,0.0,0.044024881239862215,0.02287483201223699,0.0,0.09027750765437474,0.0,0.018504595875500122,0.016961805315778695,0.0,0.0,0.03230148106623274,0.03455346496545924,0.0
35,1.5014592e+18,0.451591112151197,0.0,0.0,1.4077577250134916,0.245819445,0.060465646088304265,0.05414092592181983,0.25155727959119734,0.13716430271755684,0.04132761832072264,0.00048159618760798626,0.005208189741138817,0.0316662739145337,0.047035003356459854,0.045389929150463804,0.02358848196879933,0.0,0.0,0.0,0.01065841707975847,0.0,0.0,0.0,0.036035116103509596,0.0,0.03837235048836073,0.0,0.012481937662840805,0.0,0.0,0.02712005452361123,0.00223333375,0.0,0.00025345625,0.0,0.0,0.05989529257883082,0.0,0.0,0.0,0.0,0.028482522474807523,0.056735486913743596,0.0,0.0,0.02133310405504131,0.0,0.0,0.0,0.11742426653496732,0.0,0.08077099901065468,0.0,0.0045643940648973595,0.0022225840904255205
36,1.5015456e+18,1.5234375,0.0,0.0,0.0,0.030614999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.875e-05,0.03601022877080304,0.028600776713029442,0.0334059954390681,0.0,0.0,0.01300597875,4.547375e-05,0.01131157333429917,0.0,0.00075208375,0.010513671396215167,0.0,0.0,0.01926471060485536,0.0,0.055062955493118175,0.0,0.024055149794424163,0.008230953647823634,0.004807430535173521,0.035208247117734424,0.008336997854312663,0.0,0.0,0.017384141574948598,0.050280534589069024,0.04668446191947291,0.024998116875756524,0.026293657381725764,0.0,0.0,0.0,0.02880016600736706,0.0,0.0,0.012982963189485709,0.04354008523852295,0.0,0.00864153416386503,0.0,0.016029063607950374,0.0,0.0
37,1.501632e+18,2.3407382929889557,0.09701517344263363,0.014653934190896894,0.005647032626971657,0.07169806049025841,0.03997516650741113,0.03120059183945772,0.0,0.0,0.008280537027356314,0.0,0.012113565341152278,0.030447555720585443,0.006590410377848772,0.022686986038269925,0.027954121511843434,0.030507420820885266,0.031118101278819515,0.03742270559262057,0.07573953813029045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012654646402591611,0.08340321510119461,0.1002281947862869,0.05370205713981685,0.02702492572775161,0.0,0.0,0.0,0.04424589016249237,0.0638543979416427,0.031105551166801183,0.02064066527494506,0.0,0.03783526983215774,0.08646813824325714,0.05287148647916059,0.0,0.05935810989293603,0.0,0.0032260296518657784,0.0,0.0,0.014237703282696704,0.0,0.0,0.030585452693199823,0.0,0.0
38,1.5017184e+18,5.026518392275806,0.002987900472847742,0.0,0.05595031441172541,0.0213050966159661,0.0277656765927099,0.003426183337506633,0.051029567469837146,0.0,0.0,0.0,0.0,0.029282114411128927,0.08530115143967196,0.0,0.0,0.0,0.0,0.0,0.00213648952837205,0.02349582679422297,0.010942404063362568,0.011877289802242081,0.0356625004273174,0.07633457674711519,0.0,0.053635323561440656,0.0,0.0,0.0,0.0,0.07151184231287222,0.04800093235383766,0.007562613340719665,0.012958004408039498,0.0,0.0,0.0,0.0,0.008381512780730902,0.0494910312880848,0.004017113353553957,0.03060646863343371,0.03942390383448575,0.0,0.02726270447894951,0.04075943773027893,0.0,0.0,0.08374319829187332,0.0,0.002555356949400023,0.01664793533121756,0.00147946161347459,0.0
39,1.5018048e+18,0.0,3.75e-05,3.75e-05,3.75e-05,3.379625e-05,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,3.699e-05,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,3.75e-05,0.0,3.75e-05,3.75e-05,0.0,3.75e-05,3.75e-05,1.875e-05,0.0,3.75e-05,0.0,0.0,0.0,3.75e-05,0.0,0.0,3.75e-05,0.0,3.75e-05,3.75e-05,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.0,0.0,0.0,3.75e-05
40,1.5018912e+18,0.0,0.050578006055186434,0.0,0.0,0.06448935595577568,0.08913823546885702,0.0,0.0,0.024598338388945994,0.0,0.02791959631349604,0.0,0.056213827259704224,4.85e-05,0.00271914186245416,0.0,0.0022892721081070647,0.009966966095665135,2.63074375,0.0,0.0,0.0,0.0,0.0221001888875715,3.75e-05,0.001116546694255501,0.007716196661783616,0.0,0.0,0.0,0.0,0.0,0.05618422959757533,2.859e-05,0.0,0.0,0.0,0.07309847944113095,0.03831822007588599,0.0443344937511241,0.0,0.0,0.06555815390413333,0.0,0.0,0.06044784107648536,0.048711112361990966,0.005508573224411433,0.004646704804312674,0.0,0.0270500774930036,0.0,0.025164557209135813,0.011042208501562846,0.07595758653697621
41,1.5019776e+18,0.0,0.0,0.03717427279593627,0.045080443677511184,0.050412958531682775,0.0,0.034360666169318446,0.0,0.0,0.014868157715659264,0.04137995571652925,0.05797277925207634,0.0036965884825920403,4.05e-05,0.025851863371312303,0.0,0.0550907014477284,0.013554075821865264,0.74686875,0.0,0.0,0.010877454143908939,0.0,0.052253552629606397,0.0,0.0,0.002199415772917541,0.0,0.010280177584900987,0.03637946600721962,0.007926847144284658,0.0,0.03545147628333062,2.50575e-05,0.005370052806638937,0.0,0.04554836396684817,0.04330026929268905,0.0,0.0,0.007078433708558242,0.027588790138135123,0.044740663643031774,0.0,0.0,0.009398075202478318,0.026378730698142998,0.0,0.039594681560825275,0.0,0.034477520579937006,0.0,0.0,0.0,0.008807048188762209
42,1.502064e+18,5e-05,0.0,5e-05,5e-05,2.8125e-05,0.0,5e-05,5e-05,3.03575e-05,0.0,5e-05,0.0,5e-05,0.0,0.0,0.0,5e-05,3.571375e-05,5e-05,5e-05,5e-05,5e-05,1.388875e-05,7.055875000000001e-05,5e-05,5e-05,0.0,5e-05,5e-05,0.0,0.0,5e-05,5e-05,7.217125e-05,0.0,5e-05,5e-05,0.0,0.0,5e-05,0.0,5e-05,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,5e-05,5e-05,5e-05,0.0,0.0,0.0
43,1.5021504e+18,0.11799685721982096,0.0,0.0,0.00541038434921698,0.035055566974329835,0.0,0.06524983376957359,0.0,0.10770416625,0.0,0.011460043776522114,0.0,0.016275186223355408,0.0,0.0,0.0,0.022113751934791273,0.01634498676262055,0.04039877379544174,0.0060266206432346234,0.0,0.0,0.0001561625,0.0193351115954017,0.012528104063153685,0.041675432224277296,7.499999999999999e-06,0.0,0.0,0.03047177794343081,0.059854426854559835,0.0,0.019557227160537007,0.002469089115896597,0.0,0.0,0.03634935577075437,0.013771721500579558,0.0,0.0,0.04288990343131231,0.007321146241211028,0.012742618630830923,0.0,0.0,0.10432861555149145,0.0,0.0,0.02348393348234462,0.0,0.002308138031141069,0.0,0.0021404111818820017,0.0,0.0
44,1.5022368e+18,2.85897083375,0.0,0.024160673462759897,0.053023716559388645,0.010219706229916022,0.07653765313350089,0.0357859522315307,0.0,0.025561921382866063,0.0,0.053397153455585517,0.0,0.004207778428934632,0.0,0.0685295294638683,0.0,0.0,0.0,0.016015479747154858,0.030709349712501832,0.01696194710272894,0.01805366900726646,0.0,0.07328791440330755,0.037871788992274696,0.09252217924317782,0.0,0.0,0.0,0.037532882554773814,0.0012140856848266394,0.009703420977844393,0.0,0.011409005890255453,0.010875547043471528,0.02068785112396314,0.07307503364483689,0.0,0.029149681339992916,0.0,0.0,0.0,0.06804241514837994,0.0,0.07279532206032427,0.0,0.0,0.043643567644134594,0.007901359688851974,0.045203184058709336,0.03590290442171242,0.04357677126160873,0.0,0.014366394005716694,0.0
45,1.5023232e+18,1.875e-05,1.875e-05,1.875e-05,1.875e-05,1.875e-05,1.875e-05,1.875e-05,0.0,1.875e-05,0.0,1.875e-05,0.0,1.875e-05,1.875e-05,0.0,1.875e-05,0.0,0.0,1.875e-05,0.0,1.875e-05,0.0,1.875e-05,1.875e-05,0.0,1.875e-05,0.0,1.875e-05,1.875e-05,1.875e-05,1.875e-05,3.75e-05,0.0,1.875e-05,1.875e-05,1.875e-05,0.0,0.0,0.0,1.875e-05,1.875e-05,1.875e-05,0.0,1.875e-05,1.875e-05,1.875e-05,0.0,0.0,0.0,1.875e-05,1.875e-05,0.0,1.875e-05,0.0,1.875e-05
46,1.5024096e+18,5.178625e-05,0.0,0.0,3.75e-05,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.0,0.0,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.0,0.0,0.0,3.75e-05,0.0,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.0,0.0,3.75e-05,0.0,0.0,0.0,0.0,3.75e-05,0.0,0.0,0.0,3.75e-05,0.0,0.0,0.0,0.0,3.75e-05,3.75e-05,0.0,0.0
47,1.502496e+18,3.407343392665811,0.0,0.0,0.01656199061224929,0.0,0.0,0.015446203959080038,0.0,0.00846619969325853,0.018417723311356906,0.0,0.0,0.0,0.028374569767509322,0.07719279977068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014560267491283622,0.03729993651295892,0.0,0.0,0.004721807719192593,0.0,0.004825979381982996,0.0,0.050605767021289515,0.0,0.08112549776456268,0.11070889362921475,0.03592514904988828,0.0549067064349038,0.0,0.03644329461503945,0.0,0.0,0.03374592297159089,0.03345238125417106,0.0,0.018813448763105825,0.0053481032616226375,0.030838339228868115,0.005120237325597464,0.052829418315085704,0.04650649583875216,0.03464787587170059,0.016308145933250667,0.06722369383724482,0.01609519305222851,0.0,0.0
48,1.5025824e+18,6.885764999999999,0.040372294438622294,0.0,0.0225816325,0.000225,0.06401390378593275,0.4730686225,0.0,0.0,0.0,0.14222073022916398,0.0,0.0,0.015274267558946323,0.0,0.0,0.0,0.012468365657499482,0.0,0.003630829856602606,0.022484531689780485,0.0,0.029442689481631097,0.0,0.0,0.001419027137170911,0.0,0.02162035571360047,0.0,0.0,0.0,0.48631875,0.07125373289307038,0.02252646441839041,0.0,0.0,0.0,0.0,0.0438661220218632,0.040823315212414786,0.005487085402118397,0.06124686140733526,0.03312805934417559,0.0,0.0,0.0,0.0,0.02176611715931381,0.02006789826305228,0.0,0.010374393121443101,0.0028426732713336695,0.0,0.0629617451974053,0.00996559857767066
49,1.5026688e+18,8.386032104008192,0.06828870358843654,0.0,0.3153524849440486,0.0008875,0.014353373355692445,0.3885103520221493,0.0,0.025258358276719323,0.0,0.05928195321676218,0.0,0.0,0.02975542686307171,0.04337222144172234,0.0,0.0,0.02738125,0.020608524926248248,0.0,0.0,0.06306728864312897,0.04174317652255553,0.013808108924772338,0.04106110034370561,0.0,0.0,0.02000400310894023,0.0,0.06320001812346171,0.0,0.0741625,0.0,0.0033765868366667346,0.0,0.0010038468319323226,0.028905543024815884,0.042610759827677626,0.04099066051739393,0.009778895968372715,0.0,0.01062824708640525,0.06247117152562675,0.0,0.0,0.029433586307864898,0.05383880371801698,0.0,0.034737551094847136,0.007049899984036624,0.023232406552553472,0.02425493775778241,0.0,0.04167469964764302,0.011593287065081826
50,1.5027552e+18,10.734901611304725,0.05933782888761595,0.0,0.0868825,0.01116688156433614,0.0,0.09509163739154783,0.017673717360289096,0.0,0.0,0.0,0.030579572039562162,0.012205897704835805,0.0,0.0,0.02174630635386245,0.0,0.10895971091065454,0.1610428343786281,0.0,0.0,0.005156657177653214,4.553625e-05,0.07377464839885658,0.03410542619424135,0.0,0.00045806231726624113,0.09891475510792141,0.0,0.0,0.0025680689702370614,0.0903125,0.03988499867270619,0.0,0.02139338872906428,0.0,0.022507777978090775,0.0,0.0,0.0,0.0,0.0,0.0922795407847482,0.015462120064799434,0.012194024068710993,0.0,0.0007706963614533103,0.0,0.034011135230515924,0.0032826501920025205,0.06771173250962266,0.03820666764472545,0.10063087795410892,0.024910405862451298,0.000893586436981286
51,1.5028416e+18,14.109828785715283,0.0,0.006879962122921625,0.0,0.0,0.06278203776852578,0.07254958180944235,0.0,0.0,0.0,0.00085,0.003041092884421178,0.006989465012238426,0.008197824625294624,0.0,0.0,0.0,0.02983159167545103,0.0,0.0,0.00041489870057094194,0.05023748250122972,0.0,0.0,0.0,0.0,0.0,0.04051724697322894,0.011575404551150319,0.044948757995679545,0.039929726685892904,0.006914555997361558,0.0,0.008874688108284711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038532073295383634,0.018465109319487243,0.0,0.0,0.0,0.034670146154408235,0.0,0.0,0.0,0.06468784432796038,0.0
52,1.502928e+18,17.5666125,0.0,0.01870043912910904,0.016076566129775698,0.02232153678427662,0.0,0.025662775496197287,0.0,0.0,0.00027911739919758943,0.0,0.05078995690508973,0.0,0.0,0.0,0.001459593757481954,0.0,0.0,0.038432950090082345,0.0,0.0,0.05545271612704407,0.0,0.004426873813350054,0.0,0.0,0.03671169901543008,0.0,0.04983685854679976,0.0,0.0,0.0,0.0,0.0,0.0,0.013173526131910654,0.0118868039230085,0.0,0.038579442318514984,0.0,0.0,0.03934807354461155,0.021424363721899403,0.058372016528257076,0.06655096282804533,0.10435686932809532,0.025181292262814698,0.0,0.0,0.014113471973446222,0.0,0.0,0.0,0.001800877274246677,0.0
53,1.5030144e+18,20.884506468424476,0.0,0.0,0.04717509433721779,0.41049581692044423,0.07178548949679014,0.04001122267948443,0.006786229839557036,0.438475,0.0,1.3688203125,0.0946210965650744,0.05546880738915602,0.0,0.0,0.0,0.005658688459623969,0.5849511890929396,3.75e-05,0.0,0.0,0.0,4.46425e-05,0.016412895084759932,0.06575465148917609,0.0,0.054580224371714274,0.0,0.04910282823005752,0.0,0.0,0.0,0.0,0.0,0.0,0.029486272549910233,0.0,0.0,0.020756732918419264,0.0,0.022911850617875092,0.07334058674203763,0.016299508393627656,0.009445368579737264,0.0450325733081585,0.0,0.050404291323479095,0.0066553280025413155,0.0,0.0,0.0,0.023593999538165156,0.05828191819104613,0.03466770533807007,0.017097855019356102
54,1.5031008e+18,20.22219375,0.0,0.0,0.0,0.13893651284598058,0.044138889227205116,0.0,0.0,0.006056692472827113,0.0,0.04784464408470287,0.05270741807943039,0.01048675710523326,0.045921903350363155,0.0,0.016824869998856847,0.008742259123762865,0.0,0.0,0.035407416017400266,0.0,0.0,0.05565165726946456,0.0,0.017244369831804395,0.0,0.0,0.0,0.018897600997716864,0.0,0.015650650624445477,0.0,0.0,0.04634776821021698,0.03953883017920651,0.0,0.0,0.0027941501337084085,0.0,0.0,0.0,0.026275451745050336,0.04756274476644775,0.00888513631208805,0.016801116644895222,0.0,0.0,0.0,0.0,0.015086400981840404,0.0,0.0255692956080655,0.0689652112745725,0.0,0.04557810116286287
55,1.5031872e+18,1.22770208375,0.01985898631392548,0.0,0.26917299205787326,0.05934777057439181,0.0,0.28721877125,0.010083471859370793,0.11277459724876408,0.0,0.0,0.017949265,0.00622916625,0.0039165507433567386,0.0,0.0,0.0,0.06432338932085156,0.039244623673480694,0.0,0.021423899888777576,0.0,4.16625e-06,0.000525,0.0011230654079003634,0.02913992023828994,0.0,0.0,0.003025927900445441,0.0,0.0,0.012095210421566938,0.05373448558885544,0.0,0.0,0.0,0.0053713562541240845,0.0,0.008961546063486665,0.0,0.01916851610132497,0.07204935675822244,0.0,0.0,0.06852083107025969,0.0,0.0,0.060367672703060836,0.017312743692388145,0.05095357599508704,0.0,0.0,0.03214237426277587,0.0,0.0
56,1.5032736e+18,1.875e-05,0.0,9.375e-06,9.375e-06,0.0,0.0,9.375e-06,9.375e-06,9.375e-06,9.375e-06,0.0,9.375e-06,0.0,9.375e-06,9.375e-06,9.375e-06,9.375e-06,9.375e-06,9.375e-06,9.375e-06,9.375e-06,9.375e-06,9.375e-06,9.375e-06,0.0,0.0,0.0,9.375e-06,0.0,9.375e-06,9.375e-06,0.0,0.0,9.375e-06,9.375e-06,0.0,0.0,0.0,9.375e-06,9.375e-06,9.375e-06,0.0,9.375e-06,0.0,0.0,0.0,9.375e-06,9.375e-06,9.375e-06,0.0,9.375e-06,9.375e-06,0.0,9.375e-06,0.0
57,1.50336e+18,0.02029416625,0.035854955,0.0,0.011793937803002988,0.0,0.0359167975,0.035854955,0.0,0.0,0.0,2.083375e-05,0.029609319821661536,0.0,0.0026520108095096618,0.0,0.035854955,0.0,0.016822114532005324,0.035854955,0.02576666625,0.009650544338681429,0.0,0.02277498505549153,0.035854955,0.03049979828146509,0.0,0.0002178575,0.0,0.0,0.035854955,0.035854955,0.0,0.0,0.0,0.026029221872607332,0.0,0.008183322412743489,0.0,0.0,0.0,0.0,0.0,0.035854955,0.0,0.01337613806143383,0.00882123715919228,0.035854955,0.030672945190388864,0.0,0.0,0.035854955,0.0,0.0,0.0,0.0
58,1.5034464e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1.5035328e+18,0.0,2.75e-05,0.0,0.0,2.75e-05,2.75e-05,0.0,0.0,2.75e-05,2.75e-05,0.0,2.75e-05,2.75e-05,0.0,0.0,2.75e-05,2.75e-05,0.0,2.75e-05,2.75e-05,2.75e-05,0.0,0.0,0.0,2.75e-05,0.0,0.0,0.0,2.75e-05,0.0,2.75e-05,2.75e-05,0.0,0.0,0.0,2.75e-05,0.0,2.75e-05,0.0,2.75e-05,2.75e-05,0.0,2.75e-05,2.75e-05,0.0,2.75e-05,0.0,0.0,2.75e-05,0.0,0.0,2.75e-05,0.0,2.75e-05,0.0
60,1.5036192e+18,0.031178921369542423,0.018752757728040106,0.0,0.06990794057155528,0.04795755883008915,0.1306,0.0,0.02453928782216414,0.0,0.0,0.0,4.6695e-05,0.0,0.05653353703772072,0.0630122130413143,0.03259871244710381,0.0,0.055745386194305156,0.11036538164839697,0.0,0.02979289874877809,0.0,0.042339334708278574,0.0,0.0,0.0,0.0,0.0,0.06590803577087646,0.010652984965427832,0.0,0.003130840547123285,0.03692949699195628,0.0,0.0,0.0,3.75e-05,0.0,0.0,0.032309019874405084,0.0,0.0,0.0,0.06609551058880951,0.024950368487881423,0.02573530713459433,0.0,0.017324044700307933,0.0,0.04515330255481031,0.0,0.0478844798409556,0.0,0.0,0.05071889687897695
61,1.5037056e+18,3.75e-05,0.0,3.75e-05,3.75e-05,2.232125e-05,0.0,0.0,3.75e-05,0.0,0.0,3.75e-05,3.71625e-05,3.75e-05,6.1875e-05,0.0,0.0,3.75e-05,3.75e-05,2.34375e-05,3.75e-05,3.75e-05,4.895875e-05,0.0,0.0,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,5.096124999999999e-05,3.75e-05,3.75e-05,0.0,3.75e-05,0.0,0.0,0.0,0.0,3.75e-05,0.0,0.0,0.0,0.0,0.0,3.75e-05,3.75e-05,0.0,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,0.0
62,1.503792e+18,0.0,0.0,0.0,0.0,0.08217314875,0.0736652297312487,0.0,0.0,0.04386634918952196,0.0,0.0,1.25e-05,0.0,0.08213333375,0.0,1.931875e-05,0.05447157649106483,0.03485604529706049,0.04492543428553181,0.019893989200456316,0.00628203125,0.039285043834682135,0.0,0.0,0.0,0.0,0.003803136993329949,0.0,0.0,0.021617587603646352,0.006551611365566814,0.0,0.014032935323773513,0.0,0.015320008686464055,0.0,0.011265367207241996,0.028706453108327628,0.0,0.07496561845009769,0.04178106518965926,0.006130246955901945,0.031127228746353475,0.0,0.0,0.0,0.0,0.008617305762476738,0.0,0.0,0.0190526689028298,0.0,0.03701141773422325,0.0,0.0
63,1.5038784e+18,0.0,0.0,0.0,0.0,3.0132950000000003,0.0,0.0,0.023648432931927647,0.02930783160024244,0.0048731733718788296,0.009074214400620768,0.021438166258566222,0.0,0.525275,0.0,0.026095589482194648,0.132271875,0.012197002759724494,0.0,0.02083938375,0.0754603725,0.023121505833005408,0.04324602927247488,0.0,0.021317433569588023,0.0,0.0,0.0,0.0,0.0,0.011903935332408945,0.08361450326150421,0.0,0.063384375,0.0,0.00754081778087437,0.017958625918893162,0.0,0.028441982836315466,0.0,0.08256474652061321,0.0,0.03484265720938055,0.03966088674855541,0.0,0.050989923313828234,0.0,0.050073249388985115,0.030680483353459014,0.014298071315354384,0.0,0.041331353259941486,0.053320010224493855,0.05191536406170789,0.0
64,1.5039648e+18,0.490975,0.0,0.0,0.03522326004790474,0.26313244,0.03157167314116624,0.0,0.0,0.04056873131918712,0.0,0.043274030589398126,0.0,0.3028125,0.004809753754740393,0.0,0.016053865141497193,0.017356199117414938,0.040797609740919165,0.0,0.05905501691442777,0.011758125,0.07659718221198347,0.002549638614812146,1.96425e-05,0.0,0.007073125,0.0,0.0,0.0,0.013027864937343607,0.037223068412321314,0.0,0.0,0.02518351634744411,0.0,0.009039192724615158,0.04553532236628515,0.031383536373958514,0.0,0.0,0.0,0.0,0.0,0.05570432303219231,0.027670342681667008,0.06328080780873656,0.0,0.0,0.05598480640821773,0.004968846476934238,0.0,0.0,0.0,0.03895104636471391,0.0
65,1.5040512e+18,0.0,0.0,0.0,0.0,0.165213715,0.08757989873343791,0.009947904449391445,0.0,0.027937854435771726,0.0,0.024094001092461872,0.0,0.0,0.0,0.0,0.0,0.08626138519085715,0.0,0.0,0.03964586875,3.333375e-05,0.01122640067538505,0.009504011483744548,0.0,0.06098755591051781,0.0,0.0,0.03888139550935441,0.0,0.009324733479231321,0.0,0.0,0.04706407447395677,0.0,0.045872964345609425,0.016471445752200647,0.015532114324272497,0.012561330641523323,0.008891165535244749,0.0,0.0,0.0,0.02585788209291104,0.0023485092608835894,0.0,0.06075062946208273,0.0,0.04864869474450313,0.0,0.0,0.07049800675984193,0.09347838933683358,0.030204544478975436,0.0,0.0
66,1.5041376e+18,0.0,3.75e-05,3.75e-05,0.0,3.75e-05,0.0,3.75e-05,0.0,0.0,3.75e-05,0.0,0.0,3.75e-05,0.0,3.75e-05,0.0,7.5e-05,0.0,0.0,0.0,4.9999999999999996e-05,3.75e-05,0.0,0.0,3.75e-05,0.0,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,3.75e-05,3.75e-05,0.0,0.0,0.0,3.75e-05,3.75e-05,0.0,0.0,3.75e-05,3.75e-05,0.0,0.0,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.0,3.75e-05,0.0,3.75e-05,0.0,0.0
67,1.504224e+18,0.0486910725,0.0,0.02434553625,0.013883659091525431,4.3915e-05,0.0,0.02434553625,0.02434553625,0.02434553625,0.013529474502884355,0.00797189567712096,3.4375e-05,0.01410627799145344,2.159125e-05,0.02434553625,0.0,0.0,0.012175705829787978,0.0,0.02434553625,0.013794190558681437,0.024364015,0.007206386291678608,1.875e-05,0.02434553625,0.0,0.01531316690381962,0.0,0.0,0.010684395323838048,0.02110321636418143,0.01047096752983667,0.0,0.0,0.02434553625,0.02434553625,0.009633841652724615,0.007772650570475165,0.0,0.0,0.02434553625,0.00535921496475588,0.0,0.0,0.02434553625,0.0,0.0,0.0,0.010553518439325808,0.02434553625,0.0,0.0,0.0,0.02434553625,0.0
68,1.5043104e+18,0.022118021249999998,0.011036878802064167,0.006180655865277942,0.0,3.7285e-05,0.0,0.0,0.0,0.0220921875,0.0220921875,0.010375081419388673,6.25e-06,0.0220921875,3.75e-05,0.003038425980978474,0.0,0.0220921875,0.0,0.0,0.0220929225,0.022110045,0.0220921875,3.75e-05,0.0010721020906864435,0.0,0.01406199644031313,0.02084188163439932,0.0,0.016458133478337328,0.0,0.0,0.0,0.0,0.0,0.009523034062095264,0.0220921875,0.0,2.1875e-05,0.0,4.583375e-05,0.0,0.0,0.0031707378165845702,0.0,0.0,0.0,0.0,0.016539674400688115,0.01386225942905532,0.0220921875,0.0,0.0,0.0,0.0220921875,0.0
